200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
101;1;2;22;ingles
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
105;1;3;100;mate
200;1;1;22;lenguas
300;3;8;50;1
500;2;10;100;2
1004;0;3;22;12
